[Data: 20/05/09 15:20:32][Room.addPlayer] Jogador '5760' 'GM CJonaas'; OldSlot: -1; NewSlot: 0
[Data: 20/05/09 15:21:55][Room.addPlayer] Jogador '5787' 'yNeeNooAPG'; OldSlot: -1; NewSlot: 1
[Data: 20/05/09 15:22:01][Room.addPlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: -1; NewSlot: 2
[Data: 20/05/09 15:23:15][Room.SwitchNewSlot] Jogador '5760' 'GM CJonaas'; OldSlot: 0; NewSlot: 3
[Data: 20/05/09 15:23:33][Room.RemovePlayer] Jogador '5787' 'yNeeNooAPG'; OldSlot: 1; NewSlot: -1
[Data: 20/05/09 15:23:41][Room.RemovePlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: 2; NewSlot: -1
[Data: 20/05/09 15:23:51][Room.RemovePlayer] Jogador '5760' 'GM CJonaas'; OldSlot: 3; NewSlot: -1
[Data: 20/05/09 15:25:34][Room.addPlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: -1; NewSlot: 0
[Data: 20/05/09 15:26:06][Room.addPlayer] Jogador '5760' 'GM CJonaas'; OldSlot: -1; NewSlot: 1
[Data: 20/05/09 15:26:23][Room.RemovePlayer] Jogador '5760' 'GM CJonaas'; OldSlot: 1; NewSlot: -1
[Data: 20/05/09 15:30:04][Room.addPlayer] Jogador '5787' 'yNeeNooAPG'; OldSlot: -1; NewSlot: 1
[Data: 20/05/09 15:34:48][Room.RemovePlayer] Jogador '5787' 'yNeeNooAPG'; OldSlot: 1; NewSlot: -1
[Data: 20/05/09 15:36:06][Room.RemovePlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: 0; NewSlot: -1
[Data: 20/05/09 15:42:51][Room.addPlayer] Jogador '5763' 'Destroylife1000'; OldSlot: -1; NewSlot: 0
[Data: 20/05/09 15:47:31][Room.addPlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: -1; NewSlot: 1
[Data: 20/05/09 15:48:20][Room.addPlayer] Jogador '5787' 'yNeeNooAPG'; OldSlot: -1; NewSlot: 2
[Data: 20/05/09 15:48:25][Room.SwitchNewSlot] Jogador '5787' 'yNeeNooAPG'; OldSlot: 2; NewSlot: 3
[Data: 20/05/09 15:51:19][Room.SwitchNewSlot] Jogador '5787' 'yNeeNooAPG'; OldSlot: 3; NewSlot: 2
[Data: 20/05/09 15:51:24][Room.SwitchNewSlot] Jogador '5787' 'yNeeNooAPG'; OldSlot: 2; NewSlot: 3
[Data: 20/05/09 15:59:19][Room.addPlayer] Jogador '5784' 'SkyDark'; OldSlot: -1; NewSlot: 2
[Data: 20/05/09 15:59:38][Room.RemovePlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: 1; NewSlot: -1
