[Data: 20/05/22 15:13:58][Room.addPlayer] Jogador '5784' 'Donkey05'; OldSlot: -1; NewSlot: 0
[Data: 20/05/22 15:16:00][Room.addPlayer] Jogador '5799' 'MaxMilan'; OldSlot: -1; NewSlot: 1
[Data: 20/05/22 15:21:59][Room.RemovePlayer] Jogador '5799' 'MaxMilan'; OldSlot: 1; NewSlot: -1
[Data: 20/05/22 15:27:14][Room.SwitchNewSlot] Jogador '5784' 'Donkey05'; OldSlot: 0; NewSlot: 1
[Data: 20/05/22 15:27:54][ROOM_CHANGE_TEAM_REC] Jogador '5784' 'Donkey05'; NewSlot: 0
[Data: 20/05/22 15:27:57][ROOM_CHANGE_TEAM_REC] Jogador '5784' 'Donkey05'; NewSlot: 1
[Data: 20/05/22 15:28:04][Room.RemovePlayer] Jogador '5784' 'Donkey05'; OldSlot: 1; NewSlot: -1
[Data: 20/05/22 15:31:08][Room.addPlayer] Jogador '5784' 'Donkey05'; OldSlot: -1; NewSlot: 0
[Data: 20/05/22 15:33:10][Room.addPlayer] Jogador '5804' 'Ch9pX_YT'; OldSlot: -1; NewSlot: 1
[Data: 20/05/22 15:33:23][Room.RemovePlayer] Jogador '5784' 'Donkey05'; OldSlot: 0; NewSlot: -1
[Data: 20/05/22 15:33:26][Room.RemovePlayer] Jogador '5804' 'Ch9pX_YT'; OldSlot: 1; NewSlot: -1
[Data: 20/05/22 15:33:29][Room.addPlayer] Jogador '5784' 'Donkey05'; OldSlot: -1; NewSlot: 0
[Data: 20/05/22 15:33:35][Room.addPlayer] Jogador '5804' 'Ch9pX_YT'; OldSlot: -1; NewSlot: 1
[Data: 20/05/22 15:38:46][Room.addPlayer] Jogador '5799' 'MaxMilan'; OldSlot: -1; NewSlot: 0
[Data: 20/05/22 15:40:56][Room.addPlayer] Jogador '5806' 'Punisher'; OldSlot: -1; NewSlot: 1
[Data: 20/05/22 15:47:25][Room.RemovePlayer] Jogador '5784' 'Donkey05'; OldSlot: 0; NewSlot: -1
[Data: 20/05/22 15:47:32][Room.addPlayer] Jogador '5784' 'Donkey05'; OldSlot: -1; NewSlot: 2
[Data: 20/05/22 15:48:05][Room.RemovePlayer] Jogador '5804' 'Ch9pX_YT'; OldSlot: 1; NewSlot: -1
[Data: 20/05/22 15:48:09][Room.addPlayer] Jogador '5804' 'Ch9pX_YT'; OldSlot: -1; NewSlot: 3
[Data: 20/05/22 15:55:56][AllUtils.TryBalancePlayer] Jogador '5784' 'Donkey05'; OldSlot: 2; NewSlot: 2
[Data: 20/05/22 15:57:33][Room.SwitchNewSlot] Jogador '5806' 'Punisher'; OldSlot: 1; NewSlot: 2
[Data: 20/05/22 16:18:22][Room.RemovePlayer] Jogador '5799' 'MaxMilan'; OldSlot: 0; NewSlot: -1
[Data: 20/05/22 16:18:46][Room.addPlayer] Jogador '5799' 'MaxMilan'; OldSlot: -1; NewSlot: 0
[Data: 20/05/22 16:18:55][Room.RemovePlayer] Jogador '5806' 'Punisher'; OldSlot: 2; NewSlot: -1
[Data: 20/05/22 16:18:56][Room.addPlayer] Jogador '5806' 'Punisher'; OldSlot: -1; NewSlot: 1
[Data: 20/05/22 16:19:20][Room.RemovePlayer] Jogador '5784' 'Donkey05'; OldSlot: 5; NewSlot: -1
[Data: 20/05/22 16:19:27][Room.addPlayer] Jogador '5784' 'Donkey05'; OldSlot: -1; NewSlot: 2
[Data: 20/05/22 16:21:07][Room.SwitchNewSlot] Jogador '5784' 'Donkey05'; OldSlot: 2; NewSlot: 3
[Data: 20/05/22 16:22:55][Room.RemovePlayer] Jogador '5804' 'Ch9pX_YT'; OldSlot: 3; NewSlot: -1
[Data: 20/05/22 16:23:00][Room.addPlayer] Jogador '5804' 'Ch9pX_YT'; OldSlot: -1; NewSlot: 2
[Data: 20/05/22 16:28:43][Room.RemovePlayer] Jogador '5804' 'Ch9pX_YT'; OldSlot: 2; NewSlot: -1
[Data: 20/05/22 16:32:51][Room.RemovePlayer] Jogador '5799' 'MaxMilan'; OldSlot: 0; NewSlot: -1
[Data: 20/05/22 16:33:08][Room.addPlayer] Jogador '5799' 'MaxMilan'; OldSlot: -1; NewSlot: 0
[Data: 20/05/22 16:33:30][Room.RemovePlayer] Jogador '5784' 'Donkey05'; OldSlot: 3; NewSlot: -1
[Data: 20/05/22 16:33:34][Room.RemovePlayer] Jogador '5806' 'Punisher'; OldSlot: 1; NewSlot: -1
[Data: 20/05/22 16:33:34][Room.addPlayer] Jogador '5784' 'Donkey05'; OldSlot: -1; NewSlot: 1
[Data: 20/05/22 16:33:40][Room.addPlayer] Jogador '5806' 'Punisher'; OldSlot: -1; NewSlot: 2
[Data: 20/05/22 16:33:43][Room.SwitchNewSlot] Jogador '5806' 'Punisher'; OldSlot: 2; NewSlot: 3
[Data: 20/05/22 16:39:12][Room.addPlayer] Jogador '5804' 'Ch9pX_YT'; OldSlot: -1; NewSlot: 2
[Data: 20/05/22 16:42:57][Room.RemovePlayer] Jogador '5804' 'Ch9pX_YT'; OldSlot: 2; NewSlot: -1
[Data: 20/05/22 16:43:19][ROOM_CHANGE_TEAM_REC] Jogador '5784' 'Donkey05'; NewSlot: 0
[Data: 20/05/22 16:43:19][ROOM_CHANGE_TEAM_REC] Jogador '5799' 'MaxMilan'; NewSlot: 1
[Data: 20/05/22 16:43:19][ROOM_CHANGE_TEAM_REC] Jogador '5806' 'Punisher'; NewSlot: 2
[Data: 20/05/22 16:52:34][Room.addPlayer] Jogador '5804' 'Ch9pX_YT'; OldSlot: -1; NewSlot: 3
[Data: 20/05/22 16:52:57][AllUtils.TryBalancePlayer] Jogador '5806' 'Punisher'; OldSlot: 2; NewSlot: 2
[Data: 20/05/22 16:53:02][Room.SwitchNewSlot] Jogador '5806' 'Punisher'; OldSlot: 5; NewSlot: 2
[Data: 20/05/22 17:02:07][ROOM_CHANGE_TEAM_REC] Jogador '5799' 'MaxMilan'; NewSlot: 0
[Data: 20/05/22 17:02:07][ROOM_CHANGE_TEAM_REC] Jogador '5784' 'Donkey05'; NewSlot: 1
[Data: 20/05/22 17:02:07][ROOM_CHANGE_TEAM_REC] Jogador '5804' 'Ch9pX_YT'; NewSlot: 2
[Data: 20/05/22 17:02:07][ROOM_CHANGE_TEAM_REC] Jogador '5806' 'Punisher'; NewSlot: 3
